date,sale_id,store,product,quantity_sold,product price,total_price
2023-08-13,0f877a78-b72e-4355-badb-9c43b9d6b7b5,S020,P038,2,359,718
2024-07-20,4850f2a6-a82f-4775-9fdb-c42757bd5bba,S040,P007,3,162,486
2020-01-22,e12bb33a-4450-47b3-886e-ab4347eb223a,S057,P037,3,191,573
2021-02-12,62cfa745-20b0-4512-936c-a9139af4669f,S017,P024,2,616,1232
2021-06-12,4a1d0c08-d947-4f9d-8c50-667ddf6e66a8,S052,P010,1,495,495
2024-07-17,27d47cc1-5ba8-4a48-a270-fd30d5dfd082,S040,P020,3,547,1641
2018-10-13,f08b1382-c39f-46c8-9127-da6a323a449d,S000,P008,3,211,633
2024-08-12,a192956a-0f70-4a04-9787-b861e48d5c17,S047,P020,2,80,160
2019-08-22,23936233-9e20-4501-8fe0-1c18f6c64d56,S011,P019,1,651,651
2023-07-27,b06709a0-a772-458a-8414-6b3c9a913373,S085,P017,2,358,716
2018-01-14,0570d776-6b9a-4766-9ee7-7c80c154cdf3,S071,P013,3,686,2058
2023-09-21,20de0b0f-36b6-4fd5-908f-4c2a0661e0a8,S084,P010,3,126,378
2020-03-29,e9a8abd3-2938-4192-9965-f9c64f803874,S089,P008,2,404,808
2022-05-15,1d09065c-4586-45c5-9820-3b7cf6bc8ec8,S074,P028,1,348,348
2023-12-27,affe061f-6136-4086-9479-fd8aca022b85,S023,P013,2,57,114
2020-07-13,4e101b71-d138-4c37-a1a5-576e61165aed,S085,P018,1,673,673
2018-09-07,9452b968-1c13-45ed-94a0-6563daec9240,S053,P004,2,352,704
2023-12-19,1388944c-2936-4650-9789-b3c87763662c,S074,P027,3,166,498
2019-03-04,94f2064e-9923-4c6c-8f22-c09dd00f105b,S094,P026,1,244,244
2020-10-05,87430e59-10cd-4d12-ba19-149856b34c97,S099,P010,1,400,400
2020-03-17,423c1eb6-86be-4fa8-8bad-98b31a95e98d,S069,P029,1,125,125
2020-10-16,698cda49-99ef-4ad0-9293-01a5284f6474,S033,P036,2,662,1324
2023-05-10,2abcaa5c-d323-42b0-88f4-123be8a6fa42,S089,P011,1,279,279
2021-01-12,b12e9e86-00e3-41d4-b941-92b2c8203152,S067,P033,1,243,243
2019-09-23,33680cbf-e49d-4dd2-bb88-3a29d12aad01,S099,P014,2,536,1072
2022-08-31,c974d7fe-c9e8-4b09-a67c-7daa31b286fb,S036,P005,2,293,586
2019-03-28,d440321b-7c9f-4d93-91cd-2db2f4f4327d,S083,P032,2,323,646
2020-09-22,a040153e-86c6-4ecc-bf28-99d90d997d70,S004,P002,2,573,1146
2023-04-16,f5cef0bf-390b-4a07-a726-799be89392d3,S081,P000,3,225,675
2022-02-17,86cba4b0-b84f-414a-911e-f3ac0bcf1b03,S008,P028,1,111,111
2024-12-20,93f9e72a-97fe-4c4b-bc96-f3b43deb1d9b,S081,P027,1,226,226
2020-03-07,cb941be2-c27a-44e3-a49a-ef457d53b992,S028,P003,1,500,500
2020-04-06,dc553a7a-4bfc-4e39-b994-f4419a18f28f,S083,P008,1,310,310
2020-05-07,f05be1d6-62ff-47db-8666-27cb89b88ba9,S064,P013,3,89,267
2021-10-10,589f031b-a074-4a05-a350-e71b6556ba15,S008,P008,2,627,1254
2018-02-05,eb52075b-92c0-4b7b-94fe-5f33a691377f,S091,P018,2,665,1330
2023-08-31,364bc528-8238-43f8-85c3-f929997f102a,S082,P016,2,619,1238
2022-07-18,e2999f85-df30-4a66-822e-c75bb6b184c1,S056,P039,3,539,1617
2021-10-17,a7bf6f78-9931-4c75-9a36-4b240b35844c,S043,P007,2,228,456
2021-12-02,e4fdfa3f-0d2b-4438-a77d-5e36e9f3588b,S032,P020,1,196,196
2022-11-17,5af1908b-201e-4d0a-a7bb-6145786f4a0f,S047,P028,1,364,364
2021-07-16,3780ef5c-1959-4a62-818c-3d33da032a85,S095,P027,1,139,139
2018-03-29,2632fdfb-64aa-469a-8b0f-68a83d59f2ff,S034,P007,2,401,802
2019-12-25,70dd7d07-f345-4bda-9ec9-fdc72a84e818,S017,P017,2,330,660
2019-04-27,1c462753-961d-4e6a-9b83-1da2dadc8beb,S033,P013,2,651,1302
2019-02-12,d7bd75cd-5cf5-4696-bad3-98d7bdbea848,S033,P005,2,629,1258
2021-08-04,37d91310-c026-4146-b685-791e60a6c23c,S091,P017,3,398,1194
2020-04-14,555d9734-7426-402e-ae9f-78ddfd3556a8,S060,P039,1,496,496
2021-04-11,cb613756-4e42-40a1-a931-b2eab5b00788,S062,P035,3,421,1263
2024-12-19,38842ae8-c94a-4893-ac16-480552ca1064,S026,P002,1,209,209
2020-08-01,24a9a737-9284-441b-a8de-8967ca397d69,S047,P008,1,668,668
2023-03-17,7aed5529-7ced-4d0e-b0e1-76e5f8446d12,S089,P003,2,313,626
2024-06-04,af0d2382-6f26-4a73-a342-3be9a12aee10,S089,P011,2,685,1370
2022-02-27,fdb13696-8e2c-4d62-91c7-c3f2969f7edb,S069,P036,1,392,392
2019-05-27,c90dc491-e8ad-4234-a0f4-1696ee439fbf,S072,P007,3,320,960
2018-08-03,96dc1d51-a257-437a-ac7d-168efcd56c78,S005,P020,2,533,1066
2022-03-25,7cc5bbc9-0b9a-43b0-a15d-aae020e439f0,S014,P017,1,383,383
2020-04-19,5f7e6285-b13d-47df-bc8b-0a9cbc2689f8,S007,P008,1,456,456
2019-05-25,af8187a7-cb27-451f-a826-2913747806c6,S003,P009,3,79,237
2019-03-25,fa24d005-0827-4eb2-8009-ed3c41dd7ee4,S099,P039,2,377,754
2021-02-06,3914e752-d4f0-4957-99f2-a19464669f8d,S038,P001,2,248,496
2018-07-06,c150a7b7-82a8-4fec-ae7f-8bd092748a9e,S057,P034,1,530,530
2018-11-22,9f3affeb-b93a-48bc-9ce5-962045ac9c77,S050,P026,1,597,597
2023-06-13,d9967c5d-0d83-4057-9017-ea2986b51f9f,S089,P034,3,697,2091
2019-08-09,66e96977-d5c1-4979-b472-059b8247b9dc,S092,P013,2,155,310
2019-11-27,bd5abd46-f8f8-4650-a7b8-2957e7c11359,S058,P007,3,327,981
2018-02-27,20759917-0cff-4df8-92ac-3ed74f722499,S020,P017,3,595,1785
2021-08-25,87f434e5-6e3a-4787-bf7e-7fd63facc59c,S027,P011,1,409,409
2023-06-07,5f089eb0-84e6-4ee0-8f54-7f68ca6e5095,S071,P017,3,364,1092
2023-02-20,b34caf3a-3c3c-48d1-ac3c-be2db44719db,S018,P028,3,566,1698
2018-06-29,338cb74e-4c5f-46ba-b48b-b81b5e1fdd9d,S046,P007,1,640,640
2021-11-09,ad55d68f-ea8b-463c-bc44-db2a3a144225,S083,P021,2,335,670
2022-06-13,55c81ad9-7cc3-4e25-8602-f2f212d982f7,S071,P016,1,324,324
2022-06-05,16d42c48-baab-4ff4-b391-72c01264d16b,S044,P004,3,111,333
2019-04-20,0b69df19-1f18-46d9-a6a4-426f496716fe,S026,P035,1,574,574
2024-04-08,09b0c2c3-0a36-4862-b7ea-d4e0f5df5f96,S063,P022,1,215,215
2020-04-20,7784d19b-466d-450e-9078-870b543888e9,S052,P019,1,258,258
2019-08-03,2f09a33b-25d6-429f-830f-75594ba9ad20,S056,P032,3,243,729
2024-06-12,ab522f7f-c6aa-4ec3-a7c9-e33e204436a1,S006,P013,3,613,1839
2018-10-16,514a52cc-261d-468d-bdb1-1a3eeb01a2e7,S062,P009,2,695,1390
2019-07-05,27713c37-f6a0-4a72-bd84-1e2afdb7708c,S012,P004,1,55,55
2021-12-13,311f7115-1e95-48a3-8c5f-e707c0e91f83,S045,P006,1,166,166
2022-08-12,23662872-7406-45e7-8719-318def26e505,S065,P027,1,696,696
2018-06-03,d9441364-0641-47fb-928c-ecf961d051cb,S039,P028,1,654,654
2018-10-02,db4c7c3c-c153-485b-af78-3c1018bff5f1,S015,P024,2,568,1136
2022-07-04,38359308-71dc-4f92-88eb-7cafa54480fc,S077,P026,1,428,428
2024-06-27,367e162e-9acd-4ef5-acd2-c4ce812d910a,S041,P006,2,170,340
2024-12-16,7a7069ab-43d5-4cf8-ba4a-f6c7c676fd23,S076,P004,2,227,454
2023-02-01,1249ae60-b99e-4d22-9689-b5cb56603705,S079,P028,3,534,1602
2020-02-04,5e6f08b3-056e-46f9-8432-a8db656f177c,S076,P021,3,625,1875
2018-05-12,6d1aebe1-2063-46d8-9688-74e1a562c43f,S036,P022,3,382,1146
2024-04-03,bedc5b60-6fa1-4584-9491-442d183b25f3,S010,P005,2,371,742
2022-01-20,9b010722-6ddb-433b-a9fe-5f1276cad684,S020,P015,1,239,239
2021-10-27,6f900a1c-193f-4093-b2fa-303c178931aa,S019,P004,2,206,412
2019-12-20,b1894b13-a216-4ade-a27e-3cffe14938b5,S055,P015,3,460,1380
2023-01-16,46e35452-914a-4818-a4ab-20f964ce3d0e,S034,P029,1,402,402
2021-12-31,b2e7cc5f-b6cc-4572-a0a8-738538343bb0,S036,P021,3,503,1509
2018-10-18,c32b5202-46cb-42a1-929e-f443c3faaea5,S055,P010,1,311,311
2024-04-08,1de4f78f-7aed-4ef0-b5ca-7aaf3ecbde78,S093,P013,2,489,978
2019-07-27,ce9f797d-b707-4383-bb11-330f5685c057,S014,P016,1,580,580
2021-03-27,bc15b9fc-9971-480b-9daf-03757b302dae,S056,P007,2,626,1252
2024-10-03,5d5ad575-5f72-499a-9084-b00623b7722e,S087,P023,3,325,975
2021-05-10,910f200f-651d-46c0-bf1e-e578b2880cf8,S004,P028,2,178,356
2024-01-26,e6a940c6-9db4-4000-95d8-04c118f7bc6c,S063,P007,3,69,207
2020-12-05,925ca1ff-56cb-42f6-8590-ed3b9812a573,S090,P022,2,608,1216
2023-02-13,5c3f04f8-79d3-4096-b12d-897457a5f0a5,S059,P002,1,402,402
2023-11-22,1abbb874-6f34-4f70-82cb-868ae7ced3ac,S033,P002,3,210,630
2020-05-29,4b41fc14-60de-4b0e-b4a7-d885fa9c51bd,S057,P031,2,570,1140
2023-06-04,1da5d676-447f-40d2-9efd-18edd002926a,S082,P000,1,220,220
2020-05-21,6a8fb695-4944-4f79-8c2f-73b713b30acb,S089,P025,2,181,362
2018-06-19,febdb7e0-6614-459a-90cb-b2b9dfb98c8a,S024,P027,1,379,379
2024-03-05,ab6d8e14-40c9-460a-8d5d-6071d099fd8b,S011,P028,3,188,564
2019-01-02,b0434e8e-dc3c-430c-92aa-eddc5332815e,S036,P020,1,242,242
2023-01-07,a12b977f-93b7-4eae-8ced-238c1dca48c4,S046,P030,1,550,550
2024-03-26,a8f80493-6d46-4c0b-8b8c-63ee31230921,S048,P037,3,426,1278
2023-09-28,5bfc7bee-fc29-4f9a-83a5-127f8e8380e4,S045,P016,1,419,419
2024-01-19,c0f81141-e0cd-4c86-8cbc-4e592acae018,S086,P029,3,516,1548
2019-05-07,29262fce-452e-4d8d-b420-9779f1b7fb41,S049,P039,1,262,262
2022-02-14,801c3c85-d1d3-4eb8-9a1d-dcdd12796da8,S077,P036,3,484,1452
2022-08-07,7ea1978e-170b-46b8-a935-c2173a4714e8,S031,P024,3,638,1914
2018-03-17,6c573cf1-9fd7-4c73-8a27-4e69d61b4b63,S074,P029,1,201,201
2021-08-04,38a272b4-bf5d-4aca-849a-e96904d394a9,S054,P030,2,441,882
2019-06-24,b9198a12-0440-43e2-8635-25389b425540,S043,P019,2,572,1144
2019-08-11,7af4f403-6ec6-4fe6-9dc0-db689a19f957,S066,P001,3,54,162
2019-10-16,4f063d5b-1fa6-4ae2-bef0-57fdf096d1d3,S027,P009,3,314,942
2021-11-11,34c7cd95-ba91-4e54-8442-dc6ef5fac607,S075,P005,1,647,647
2021-04-06,6a8a523a-683c-4a2a-98b9-e672b1ad31dd,S043,P004,1,303,303
2020-11-10,1092a37e-b780-46d3-bcfb-45ea163813ab,S033,P035,3,655,1965
2020-07-01,f7c197a3-337d-43cd-aaa0-bb30c135edfb,S008,P002,3,148,444
2019-08-05,43fb4f68-232f-4cca-9096-a1771bb3d202,S034,P006,3,478,1434
2021-11-20,9ef50ee5-b831-4ca2-a5b2-80c35f8700e3,S062,P004,3,287,861
2021-08-29,a1b2e784-4fc4-47d5-996d-ece22173b172,S081,P029,3,189,567
2024-12-20,5d2be4af-0c66-4338-9499-c0443483c0d1,S038,P001,2,482,964
2024-10-26,16ab7522-e3bf-4d60-b03c-b064ec88367f,S071,P033,2,542,1084
2021-01-26,f4eda9ac-8a3e-4fec-bd57-7738ce8f2e88,S027,P003,3,69,207
2018-01-08,76b11999-f60c-420a-bbbd-e6041dc26ad7,S017,P009,3,641,1923
2020-04-20,ec9f91d6-6f9e-4885-9e2c-f9dcf5e33ab4,S052,P011,3,684,2052
2020-11-06,e43a611e-321c-4f90-ba5b-5d8c76e28e4c,S039,P015,2,459,918
2024-02-16,a213bb70-02e7-4248-9a2d-8f8e48cf8b9e,S055,P004,1,120,120
2019-08-10,c1a3f088-a709-4a04-8263-153b5637c567,S095,P013,3,95,285
2024-08-16,552e9a7b-38ae-4d2f-b24a-9db23f5a3d35,S058,P002,2,112,224
2019-09-22,b32f9277-0871-426f-95b8-a7eec5ba7fbe,S028,P018,1,648,648
2018-12-24,02711709-470f-4a14-bc33-9bc0b20a628d,S029,P023,2,149,298
2018-09-08,b9749451-0af4-4724-a015-52acfef24b51,S065,P038,2,296,592
2020-04-02,4e4d395a-60fd-44e9-9973-5346d3a3b428,S037,P038,1,651,651
2019-08-06,fff0a00b-03e3-456a-8a62-e299e2335cc5,S046,P024,2,239,478
2021-08-24,393d77f9-018f-4e59-b5e7-a7cc0004403a,S007,P028,3,521,1563
2024-05-26,80bd7263-78d0-4f2d-8f57-c84405faf186,S024,P024,1,122,122
2018-12-15,58dbc642-7b6f-47fe-9404-707da797b003,S015,P015,1,673,673
2022-03-20,80bc2ac1-1661-441a-afad-1329be66d21f,S086,P012,1,286,286
2023-01-20,efd8c6a2-1630-4ba6-b695-7ddfafbce46a,S018,P001,2,52,104
2019-07-29,0c48a4e5-2540-442d-aa85-cf63e7284a7c,S098,P022,3,155,465
2024-02-02,26631c0c-a534-4829-a329-43029857c186,S073,P028,1,363,363
2021-02-13,8a6d0663-5e4b-4d4a-83b9-3794ec0c12bc,S028,P000,3,567,1701
2020-08-11,3304c68e-612b-462f-b092-c1981c2c8ac1,S020,P024,2,380,760
2021-12-29,1a633ac7-944f-487e-9c6f-4c6cb337015b,S031,P034,1,608,608
2019-11-08,cce19230-1e75-4082-af77-9f507e663b21,S046,P004,2,685,1370
2021-11-13,60fa8b1d-8471-4b3c-8e06-7ba0f641416f,S042,P034,1,478,478
2024-07-23,8635fc0f-78f6-40ef-9394-ed79e1159cce,S049,P029,2,567,1134
2020-08-26,1e8ce98b-7e28-4cf4-bf85-6e30c925335b,S060,P004,2,418,836
2023-04-20,fbf7c779-ac53-49b6-ae3b-bc4c3cf0647f,S025,P001,1,407,407
2018-01-11,5b76f358-9434-42b6-ac4d-7a86cba1c561,S056,P022,2,53,106
2020-04-08,ae9d3e62-19c0-4a57-ba62-9fe4a95448bb,S007,P009,2,691,1382
2024-10-09,ae99b046-1a06-4215-b625-9491d192149c,S063,P010,3,347,1041
2018-03-30,652f600a-63e8-43dc-b4e6-a70486fa5eab,S059,P009,2,66,132
2022-07-18,b1c5e04c-93a5-4e23-8e01-19e6aff905f0,S009,P000,2,304,608
2020-05-07,ca2ae03f-13d0-4e1e-8f1b-f82e7c455338,S009,P030,2,179,358
2018-10-03,c86e8b7c-a6c1-492a-a5f3-785f6106028e,S018,P038,1,258,258
2024-08-02,b58a4dca-eeb5-4bfe-bc72-a9cad2b8c587,S066,P032,3,165,495
2021-12-04,db5814a2-1f82-4071-93d1-1eec29224dcd,S060,P038,1,202,202
2021-08-11,399fd713-e8f1-4eb0-8271-6333c94126e4,S000,P009,2,397,794
2022-01-30,1b2e3e7b-6848-48cc-83c4-efd72d15a40b,S066,P010,1,572,572
2020-04-28,5843e909-8f72-4df3-aba8-cb4e0022ef32,S010,P023,1,333,333
2019-10-03,9d34664d-64f2-4cdd-a7d1-ee0faa109c67,S061,P006,1,524,524
2020-09-19,0beeab90-6d0c-46b4-ae9b-163b1d8b44b0,S085,P022,1,541,541
2023-04-04,f2a84c0e-2b17-41c3-8d20-181d33c9bb6e,S074,P019,1,283,283
2024-05-17,bc680a45-5ca1-4452-9887-6b989d5ac369,S045,P027,3,174,522
2024-03-22,14ff1d1e-48e9-4d4b-9cca-fa21ff697cb3,S071,P020,2,465,930
2021-06-13,941603b8-feb8-4f8b-8958-f0774b3e2e4a,S073,P014,2,147,294
2021-12-12,5a7ef52b-f107-4033-bf98-14e2e9500d59,S002,P016,2,667,1334
2020-12-04,051f7973-3b59-4d1a-9fbd-1c823f6cd166,S056,P021,2,683,1366
2022-06-16,7782b139-2a73-4b5e-a08b-e0198acb75a9,S090,P018,2,519,1038
2023-06-02,12a976de-afb7-480c-afdc-1a14ee8e027d,S079,P027,2,207,414
2022-08-26,8929289d-46e1-4e37-bc47-708337ce772f,S017,P014,1,410,410
2022-09-29,52fbecb9-6f61-4e2d-893b-b756d0b47a50,S058,P038,1,258,258
2019-04-18,71798cc9-fcdb-422d-a45b-20a166f78310,S069,P030,3,144,432
2019-04-17,e1f7cd9c-360a-46fe-b6d8-ad24bcdc3524,S090,P027,3,476,1428
2018-11-12,83c806d1-d364-48c2-8cb1-86fc378822f5,S035,P024,2,306,612
2020-11-04,3d8312fb-0a54-4743-80ce-7ebde70b4220,S030,P026,3,180,540
2020-11-10,d11cedf3-e61b-41ca-9982-b8f35cf918bc,S071,P002,2,393,786
2024-10-08,3b365d02-da69-418c-8306-950b33cfaebf,S010,P004,2,536,1072
2020-12-03,c4e0fae5-ebaf-417b-a314-628358bb5a45,S023,P022,2,185,370
2022-01-08,8c888918-81cd-49d2-9555-56e74f6de615,S072,P021,3,520,1560
2023-07-28,6278486a-4b34-4624-b474-082aae203f7e,S024,P004,1,144,144
2024-04-10,d65cd5c8-b610-431f-a6a2-73e34c65e3de,S078,P018,2,198,396
2024-09-05,1702af69-09c2-454d-a896-8fed813c9fb7,S082,P012,3,220,660
2020-11-25,15c098d1-3ca6-4112-b510-d00d41d3440b,S065,P030,1,554,554
2024-03-05,6104e005-fd74-497a-bd35-4f53e61d0746,S027,P030,3,235,705
2021-10-20,2f5c38c4-484c-4e1d-9f82-e44bc5f53e08,S069,P033,3,584,1752
2021-03-24,24bb766d-af9c-45a3-88f5-d2afc8efb3c4,S069,P037,2,274,548
2020-08-01,d61a4a5c-dc00-48e4-907e-d07978817ce1,S064,P008,2,82,164
2023-01-27,82c70cb2-f0c3-4e68-9a50-971ed4ea93d1,S008,P030,2,548,1096
2019-08-02,2632714c-91f0-4831-a38e-715fb95571cb,S047,P038,3,281,843
2021-01-27,cc11ef8e-4aeb-42fd-936f-ddb2127c5b17,S049,P035,1,465,465
2021-03-18,86078f8c-447c-4014-ad4d-4f92029c0ee5,S022,P010,1,109,109
2019-03-14,889ef4db-d4b1-477c-9260-b09dff9f2b1b,S013,P035,1,359,359
2022-05-26,f4d6bbf1-9ad7-4e15-b1e8-e46cdef1c79f,S077,P039,3,280,840
2018-06-21,ee493f89-9857-4f41-b55b-d7267ad2e6e0,S007,P006,1,307,307
2020-11-11,d018f662-d5d4-46e2-9e98-8bcfc0b0b032,S076,P037,3,637,1911
2021-07-21,c0dce25f-60c5-45d8-859f-0a7eec8516a1,S089,P021,2,682,1364
2019-10-09,c847673d-d738-4b96-a76a-12cddea90745,S060,P000,1,56,56
2024-12-01,7ffaaf85-848e-4bd6-8df3-992e62823794,S083,P032,1,510,510
2022-11-22,35f966fe-a01d-4a24-a577-411bfd1b4de3,S037,P017,3,212,636
2019-07-12,1cd4d76f-bf15-45a9-aee5-ed6e9650a30f,S045,P026,1,674,674
2021-01-03,1d8d1061-b641-4950-aaa0-abaa5ad10398,S042,P001,3,287,861
2024-04-28,38836978-3624-464d-8784-c0e73570b296,S097,P025,1,111,111
2024-10-15,d327fd02-fc61-407b-bab5-ce6f98e44c1c,S084,P018,3,155,465
2021-06-22,72cf3dfd-c988-4d9e-b0fb-ddf6a7fd7fda,S096,P011,3,587,1761
2023-11-29,1edf2389-c348-4005-bed2-eabf5603c8d9,S042,P034,1,503,503
2022-05-26,d5957d32-ad5f-42c7-8f6b-beefb94dbc70,S044,P018,3,603,1809
2023-05-15,7b30fccd-764b-4a1d-9043-5b894fff9764,S089,P020,1,329,329
2024-06-17,bad96a5a-17b1-44ec-91e7-dae8701e8a26,S005,P029,3,619,1857
2018-04-03,3df41baf-2900-4b31-8d09-372bbccff022,S024,P006,3,542,1626
2024-04-19,307ff31e-434b-49a2-a277-5433be24f425,S067,P010,1,64,64
2022-11-10,ca636954-f61b-4991-9324-17ff9f666de4,S045,P038,3,273,819
2020-10-21,e94c4912-fab3-42f9-a051-33616f0c9704,S063,P033,1,512,512
2019-03-15,96613f7c-4302-436b-a19b-a92852b75d20,S018,P022,1,388,388
2018-05-23,3a4152be-24e4-4f69-9b7b-f99d163710ff,S090,P029,2,212,424
2024-02-06,3654f4d6-d1a0-43cd-a4bc-1e3b5839d411,S038,P030,1,557,557
2024-11-10,f3ddd4ce-720e-4a24-bfea-e4fa1decb584,S094,P000,2,249,498
2024-06-12,08433dbb-e1d2-4755-b094-59c232e0a720,S030,P006,3,558,1674
2023-06-03,dc0942e4-cc6f-43e7-836b-7cd3df903274,S022,P030,3,66,198
2022-05-08,88d4696f-2e83-44f0-b9b3-df299f211057,S093,P039,2,538,1076
2018-03-10,9bea8382-c77d-49f5-8f1f-78812f7b7563,S025,P024,3,275,825
2018-04-23,7fc5c6a7-1821-4175-8f26-034c2bbac6d2,S053,P009,2,151,302
2023-06-22,43a60d1d-2d56-4b27-be63-35f1f3c400f9,S025,P008,3,108,324
2020-02-23,f53e386e-d239-4046-95ac-733ddb9d88cf,S015,P012,1,176,176
2018-10-03,f6db34cb-d1d9-4322-a4c7-d1b7c8b10200,S022,P016,1,407,407
2022-12-29,6a114a45-964e-4496-82a3-bc9994c090a7,S000,P020,3,480,1440
2020-02-26,e3c31b0a-071e-4c69-a1d7-08616b73b6db,S076,P031,1,476,476
2018-10-28,691549ae-fdf4-491d-9034-3b0c4e8a3657,S035,P004,3,457,1371
2020-05-09,fdc6d875-68da-4df3-9221-c48652f92bac,S050,P016,2,65,130
2022-02-03,70bf98aa-0ae8-43b5-a3d6-004d786bd999,S064,P033,1,336,336
2022-05-08,e902d410-368a-4e18-b26c-bde83ccd2b82,S036,P012,1,402,402
2021-09-23,fbf03e84-f72d-4758-9085-b591fa52be79,S067,P007,1,561,561
2021-11-02,533cc177-a536-4342-ab1b-8c41cb87880d,S043,P017,2,189,378
2018-11-22,0c776def-a948-4275-8927-882c3219273d,S004,P002,1,507,507
2022-07-25,c0215478-49b2-4b41-8515-bd2cced1b3f3,S084,P017,3,335,1005
2020-08-01,41a96f80-c587-4784-a37e-cb60776a1c6a,S070,P029,2,435,870
2018-11-14,e87a6212-bae3-4537-b368-765cbf4da7e9,S062,P003,3,221,663
2022-09-08,e09ff7be-362f-47ce-a05c-545a045cd359,S013,P008,2,76,152
2023-07-16,a703c1a6-4ec5-499b-a677-d9a3158e7248,S050,P008,2,205,410
2024-05-16,044ffbc8-9db0-4436-9aa6-8db442263c1f,S092,P003,2,593,1186
2023-06-29,c4b09788-c96a-4bd6-a117-cb37c5415822,S092,P010,1,147,147
2023-11-07,ff65729e-bcb3-4293-927a-f25c26faf247,S029,P000,3,541,1623
2022-02-13,513fd481-05fd-4381-a9ba-24888ef7db7a,S029,P001,3,613,1839
2021-07-10,913f3e66-a4b5-4152-88e4-43dfa4e76624,S068,P021,3,646,1938
2024-09-01,0ce2a17e-785f-481c-b66a-64dd4dda498a,S002,P002,1,104,104
2023-03-25,db07557e-44c9-4e17-9681-f4b2d29f30fb,S054,P016,2,560,1120
2021-08-24,881f94bd-99e2-4e47-8984-1993db98ff08,S058,P021,2,461,922
2021-07-16,99778bb9-0380-4397-a798-b64ac3c89a74,S057,P013,2,263,526
2019-09-02,b708ac98-d5fd-4f49-81d8-bbc5e1391699,S032,P031,1,145,145
2018-09-16,607e4e78-5315-49d4-b90e-cb0dd836b05d,S092,P030,3,407,1221
2022-10-15,5133a7ad-feea-4a55-9804-c37d75a5b3e0,S062,P033,3,347,1041
2018-09-21,ceba1d63-ae69-4787-ac5e-feacaa6b13c3,S041,P034,2,517,1034
2022-07-02,1ae57ac2-1527-49ff-9a44-3b9266b5e5d3,S014,P034,1,297,297
2020-09-20,ac616328-f4f1-4ab3-9490-fb02d4a528fc,S045,P033,1,318,318
2020-07-01,0558d562-e12f-4b89-88f7-2e30d802384d,S045,P032,2,337,674
2020-11-25,fe86d216-7c36-4bb9-8767-8ca481ce6653,S081,P001,2,626,1252
2023-07-15,1bceafd5-8cdb-4a6c-b124-2b8b1efb172a,S078,P012,3,437,1311
2019-07-09,fd39aac0-4483-4f6c-9bdd-e6ffebb548b5,S014,P013,2,554,1108
2022-08-31,864016c6-e2e2-483b-a0fe-15fe8c98fba6,S064,P024,3,693,2079
2020-06-20,568ed510-ebaa-40cd-a3c0-896709124d30,S035,P004,2,562,1124
2024-05-21,85968e5b-3e5d-455f-8605-c1012b9bbb5c,S010,P014,1,698,698
2020-01-25,aa2193e4-e6bb-4621-934d-5a009414e829,S044,P014,3,539,1617
2022-02-14,2f64ea81-987b-4afa-b311-612ec7a1e107,S008,P013,1,533,533
2023-04-07,568ccbff-0407-43a4-aac8-ca286ed210f1,S063,P011,1,655,655
2018-01-10,4513daad-efce-42bc-89e0-023944ed0b45,S080,P001,1,484,484
2024-04-16,204ab9e2-a270-4b5a-8bd5-a60c21d061ff,S069,P015,2,293,586
2019-08-12,26a8d97d-e356-4191-8b96-ec7fa1df6e12,S070,P038,3,85,255
2018-08-24,bbaab062-880a-4ece-bd5a-30638c9296a3,S025,P005,2,293,586
2022-02-06,47a57e75-8389-427c-85f0-2c5a33f21cf5,S072,P031,3,644,1932
2022-06-15,6525a7df-9caf-4426-a51b-09089330f297,S025,P002,3,642,1926
2018-08-21,50ea8213-f9cc-43ba-bdb4-e59ff6d6d1d8,S095,P039,1,144,144
2020-04-17,e6b6fd0c-6840-429e-811c-451e89a004ae,S047,P032,1,289,289
2023-01-29,95e75c87-dad9-40f7-af20-036469131379,S090,P017,3,272,816
2022-03-19,5eb22923-0fa9-4b7f-95c0-b649ed6f1805,S059,P003,3,85,255
2021-03-09,56d07fd5-3618-4dd9-a58e-50198934a6b6,S046,P037,3,381,1143
2021-03-12,c57a752f-d405-4055-8ddc-cbdb935ffaef,S023,P030,2,593,1186
2021-01-22,ebe6a211-70b6-4a7a-b5a5-213ec8d78d85,S045,P021,1,264,264
2021-03-31,daa08587-1846-49ab-bea0-79f3aea010d1,S070,P030,1,248,248
2020-10-11,2084c6cf-7e1f-4cc2-a69a-3c16cf3d22b6,S032,P013,1,622,622
2023-07-15,4a71984e-19f8-47fb-ad41-5a13af1a4b44,S052,P008,1,77,77
2020-04-23,8f5d966d-aa22-42e8-98d5-03fff7c27be2,S071,P005,1,371,371
2022-09-05,4984a24a-a7d0-413a-a791-16c10fea7ebe,S080,P021,2,503,1006
2023-09-10,88a95ad5-3edf-424f-9b34-6ae255e5be10,S045,P014,3,241,723
2021-05-05,21f93ee3-5165-4972-b4e8-10167cc5eafc,S003,P039,3,441,1323
2018-08-27,593f2f9a-6915-4bf0-adb0-e1f57267b791,S022,P008,3,451,1353
2020-05-28,ec3c0af3-a24c-4454-8525-43ee2d36e56c,S080,P004,2,282,564
2018-10-07,b31b2d5e-f72e-4548-9509-2f8822715879,S071,P025,3,104,312
2018-02-25,e05cefd7-0d0e-4837-ac24-8e11c79ea3d0,S002,P030,2,376,752
