date,sale_id,store,product,quantity_sold,product price,total_price
2020-05-15,48ca67f6-14ba-4e01-b73d-1ec371de31c9,S027,P050,2,268,536
2022-07-21,9fc2660f-e73a-41da-9439-3b96b6bff175,S071,P033,5,592,2960
2024-04-23,2b6f0ec2-2b64-4f89-9d29-8e0d8a2b06f2,S082,P037,1,150,150
2020-11-25,a7ea04cc-8cd6-4f99-bc29-763af69d2f82,S083,P016,1,94,94
2018-10-22,bc72d2af-f021-47e0-9e01-db98d8b5f93a,S034,P033,2,635,1270
2023-05-25,66248180-eb69-4758-974a-1db26e12e988,S065,P034,4,611,2444
2018-04-27,ebe13a4c-7b3c-4882-ab19-ad85bc3a08ab,S067,P025,1,615,615
2021-09-15,954d6685-eba1-48ed-b630-bd4f8e785412,S002,P032,1,602,602
2022-05-10,5baebb1e-206c-49ab-bb36-d6fbe8d8de8b,S031,P010,5,491,2455
2018-09-08,f607b064-c1e9-4c41-beab-dff3ebf91ed6,S096,P000,3,148,444
2022-10-10,6137b0ee-691a-474b-825a-d7bfd8a61047,S089,P009,5,601,3005
2023-05-24,76af0256-e473-4b08-b6b2-03cbcbc14bc8,S064,P028,3,299,897
2022-05-27,97508df6-644a-4970-9035-b1c2c39ca47b,S079,P000,3,582,1746
2022-02-28,ebc604f1-4a5b-46dd-aff8-bc17f30e8352,S095,P034,4,208,832
2020-04-27,cc7eb2a5-2f7d-4ad4-af62-2273f8128b5e,S044,P038,1,190,190
2022-05-26,ecd9c5b0-8d06-49a2-ab40-67e112287b0c,S093,P007,4,608,2432
2020-12-02,acd9e6e6-8802-41da-bd37-93aa95797b61,S067,P001,5,635,3175
2024-12-17,2ed45352-2a55-418a-a608-6e1234c22571,S016,P053,1,366,366
2023-09-26,bb761b6d-70e6-4f19-b747-3e94d55a885e,S046,P020,3,174,522
2018-02-11,93a78d6e-3ad2-4db0-ae85-48d9670d64ae,S066,P030,1,517,517
2023-12-10,0e05baab-8b5f-4fa2-a259-ac0349220bc7,S026,P052,5,290,1450
2023-12-25,331f713a-1069-44ce-abcb-c3b77e46d4af,S047,P001,3,230,690
2019-03-01,234d40eb-65ce-4833-96dc-9a5b926818db,S074,P004,1,378,378
2024-03-19,42ef13a3-2d35-40e6-8b9f-23186c6253c5,S033,P000,3,407,1221
2024-10-29,3851a0f1-ed69-4e96-99e7-b67875258f1c,S012,P029,3,212,636
2019-05-31,452114e5-3e8f-486e-9dfd-f8d4d183371f,S097,P045,3,59,177
2018-12-06,d4b3db74-8585-46cc-98aa-c6995bfad264,S005,P030,1,302,302
2024-07-08,7c7a1cd0-2738-49da-8ffa-cca7b710c6ba,S025,P000,1,108,108
2024-08-25,7379411b-31a2-451b-8db0-8c185f747e22,S014,P019,4,691,2764
2024-02-20,0c9002ca-a669-49e1-8d89-14017a3134d9,S037,P034,1,589,589
2024-06-03,a2c1beea-1aaa-4135-8b45-3dfe831f1c21,S001,P021,5,262,1310
2021-02-01,7307a23a-ea74-4689-9a35-cb495ca07cfb,S002,P024,4,96,384
2020-01-31,2180a027-d429-4f87-934d-47d7689a4bc2,S030,P058,2,299,598
2023-07-20,75bbe74f-e997-41c0-9363-80288f72e4a2,S020,P049,2,480,960
2020-05-26,44bc03bf-b16c-44be-945d-6d9162f9db38,S089,P047,2,315,630
2019-11-11,5a77b373-1f02-418d-8321-667e1455b29e,S072,P019,1,102,102
2023-12-03,f3be1f6b-1beb-4c0b-8ec0-12837b963ad9,S046,P053,5,654,3270
2021-02-18,35b7137c-8dc0-46af-b5bf-f3d0e08cd463,S083,P011,2,129,258
2019-07-01,0b8c9437-bc80-49ce-9aac-79d027b77718,S082,P004,5,376,1880
2019-04-06,4de6fb57-89ab-419e-9387-4a87980f9f35,S052,P000,4,565,2260
2022-10-17,50476914-8442-4ca7-8c8f-811a974ee7ea,S092,P049,3,287,861
2018-01-16,6c61374e-eec3-4cd1-b2e9-1fa87bf169ba,S038,P007,2,209,418
2024-01-01,fdf23484-a4b7-4e83-8309-79c9ceb7c6ae,S040,P053,4,548,2192
2022-04-26,0abd3906-0b2a-4776-9e16-06be1def9334,S072,P033,5,339,1695
2018-09-13,24fe9973-71f9-49f2-aa4d-d4151d7c343f,S096,P013,1,585,585
2024-05-08,86c67c88-4211-4fc2-85ef-afaa5d0ee106,S000,P038,2,255,510
2023-02-28,cbf38f80-3013-41b1-9b2d-732baa3c0a29,S069,P056,5,240,1200
2024-03-23,d1c34c7f-89c3-41e8-aa45-cab790dfd3cd,S004,P042,3,272,816
2023-01-17,6f3df830-e43d-446c-8d17-34d6fc00fc96,S064,P053,1,693,693
2021-02-18,3676c44c-032b-4c6d-b376-9a4812af8229,S092,P012,4,148,592
2023-05-14,325ae5b7-41bb-4881-bdb0-9b7a44c06e40,S079,P058,2,452,904
2020-06-24,36c76471-f6c5-43bf-9777-a5a99e46038a,S032,P012,3,132,396
2023-02-10,bdbc8d65-5951-4447-a857-9103c21499f0,S002,P053,4,318,1272
2018-03-26,e32039b2-b731-4026-86d2-080e50ab4b43,S021,P031,2,446,892
2024-08-21,6a3a1d3f-1f4b-45e5-8f78-46fef8df0765,S043,P000,2,85,170
2020-05-13,266a80a4-0a05-4ed5-b088-bf711afd3fbf,S098,P019,3,546,1638
2023-07-05,8e604fac-e15d-4af7-b92d-2df6e69f8167,S073,P005,1,663,663
2022-04-25,af848b08-b08c-4447-bdd4-6c0fe00fc28c,S012,P026,4,236,944
2024-10-21,258c4937-f8e1-4ba3-8374-22b4784483b4,S030,P023,2,412,824
2024-11-13,c9ecf49b-35cc-4a1b-983e-f7b0a952f929,S071,P058,4,369,1476
2019-06-08,9429474c-1967-45a5-987d-e7bd4a97ae84,S057,P042,5,276,1380
2024-08-14,1d69b97a-66a3-4ccf-a806-08758a9de9ec,S005,P037,4,205,820
2020-02-14,ff0a8845-f17a-4b6e-baf2-2f5cbc73e110,S065,P034,4,216,864
2021-01-25,70f837ae-9c42-43d8-9e20-f77e3bfe3ca6,S081,P010,3,494,1482
2024-10-07,3d87d502-1c92-4f00-8c21-757b99baa8eb,S034,P016,5,595,2975
2024-12-06,7bb57c6f-0d6a-4237-8322-00717f96582b,S005,P001,1,666,666
2024-08-14,ce98705d-5cc1-451b-b32c-93d008713fa5,S011,P038,5,360,1800
2023-09-17,c2ef470b-7463-45e7-8306-cee2f090c81d,S095,P046,3,178,534
2020-02-12,d65b0879-e582-440b-84eb-9b1076364e25,S067,P009,2,152,304
2021-09-23,0f7cb5c8-e09d-49f5-a7db-e4413a8be23b,S098,P012,2,278,556
2019-02-15,2c03f9dc-142c-423a-a72e-069ddde7d35b,S016,P039,3,539,1617
2021-03-30,e715de03-c64b-4077-8aac-8a7f87c03960,S022,P005,3,114,342
2019-07-13,97dc4f08-0059-435f-abfd-f8bcd7d034cd,S021,P056,2,610,1220
2021-01-23,69b9ff80-5565-48fd-a755-bc787183bd58,S035,P014,2,363,726
2020-10-31,1ce67146-7e11-4efa-8894-596241d6566f,S048,P037,2,405,810
2019-05-11,e233bd86-b423-4fef-92ba-962c005e3dc5,S095,P019,1,52,52
2024-02-07,6cd625a6-884b-4dc2-9c30-5477b344f55f,S092,P012,5,679,3395
2022-07-16,7cddad40-768c-44ab-b204-5ecfec334562,S027,P024,1,439,439
2018-12-20,c2f645fd-7a0b-4129-8228-a550d3d3b4cf,S092,P043,2,459,918
2023-10-29,aafe06f8-e09e-41d1-a9d7-93b7b5209d72,S076,P019,3,154,462
2021-10-09,7af4be79-ee95-4030-b7f3-f753e5beb021,S098,P006,2,450,900
2023-02-10,76c65cec-c8cd-4ceb-933f-191c503391c0,S075,P042,2,301,602
2018-06-03,afdf070e-c5c5-481d-a93d-ccdfb6a96ab4,S076,P003,5,633,3165
2024-12-31,fda34cba-2add-4032-92b3-387ef7629e30,S032,P056,4,511,2044
2019-08-25,7bdb214c-8449-47cb-9054-cf5d1647b308,S016,P058,5,103,515
2023-09-01,73a00ab0-a70b-4590-a4c7-037192eb7fdc,S072,P011,3,472,1416
2019-01-14,9e6d2e6e-e094-48ea-9d5a-c0ae6290c7d9,S012,P047,5,349,1745
2021-04-10,9fee200e-8c2d-489b-acb0-7ede976719e7,S010,P059,3,335,1005
2019-12-16,0fc5f334-8f50-4142-aef1-ed1b0233e6ea,S069,P032,3,522,1566
2019-03-31,7d414a99-0ba6-4875-9f4f-e2b4fc3d2c9c,S004,P028,4,522,2088
2022-03-22,2a1c387f-1954-4362-a6be-3e38fca8e38e,S027,P005,3,260,780
2018-09-16,362aa90b-ca37-475a-8355-37cab63f4c7c,S066,P012,1,560,560
2018-02-20,fe06ebd0-dd6c-4e3c-b0db-f049caa7995d,S004,P034,1,256,256
2022-12-11,b79bb46e-a372-43e0-a824-ca96fd6899c3,S031,P052,1,115,115
2021-11-04,cd57129f-249f-4103-972d-a3298f58c85c,S091,P016,3,437,1311
2020-05-04,3e78dd91-620e-4161-8a9b-5744434284d6,S088,P013,5,160,800
2023-11-25,372cf605-a276-49f6-96ad-1d6da0ee41fa,S016,P008,5,276,1380
2022-12-06,d0def4d6-b651-45fd-91bc-86feb816c069,S053,P042,5,309,1545
2022-09-26,026b1b6b-cd9f-4526-86ed-1840cf72a7c9,S072,P056,5,521,2605
2023-10-07,0ecf7f21-74fd-48b3-b028-8db93760b80e,S009,P013,3,691,2073
2024-05-15,621ef9f0-0c8f-46da-885f-5399e8ea5b06,S015,P010,3,351,1053
2020-02-14,f3846bd5-bb53-4a83-af19-14c804a32880,S039,P040,3,122,366
2019-04-10,063ff2e8-01e0-4f9d-abd5-1def82ad449f,S045,P055,3,509,1527
2023-09-15,e2b46411-47c3-4968-a797-b0bd496db9e8,S069,P033,2,302,604
2021-09-22,9d66f212-ddb2-4e1f-b326-46c83a0d5120,S008,P010,1,440,440
2020-07-04,f5def0ff-6330-4183-8b4d-88a309e70861,S076,P056,4,221,884
2022-05-08,a835bd61-98b8-4168-9d1e-fe905ac1d0de,S065,P044,3,652,1956
2023-08-24,3864e17b-abad-4457-8836-eca4731eb118,S021,P020,2,244,488
2020-10-27,42e6881a-cf1b-4082-84c6-c3b9394f0f84,S034,P019,1,579,579
2018-03-09,c0d0ce77-0d19-44b8-ab29-a5c45f827079,S035,P039,1,585,585
2019-02-19,da081807-1f69-4bc0-ae3e-aa1a99a75b33,S012,P056,4,328,1312
2019-03-02,0d2b3b73-89f3-4444-9028-6a4f20e9a769,S062,P049,2,402,804
2023-05-17,2ba8abc0-0756-46a0-9882-756db1acb3d0,S050,P033,4,371,1484
2021-11-20,107ca3e1-a6f1-4df8-83a4-dce7389ba723,S028,P008,4,251,1004
2019-12-13,108c9cb8-7a96-41a0-83c6-d240b928ee2f,S049,P052,2,462,924
2021-08-29,ff3cb571-c7d6-4dac-a388-86970968ac1e,S046,P056,5,125,625
2021-02-25,710e2607-3cbf-47a6-983d-00e1561025c2,S044,P006,1,385,385
2023-10-30,5f387ddb-5919-4b5b-a262-6ea70439d2be,S022,P042,1,84,84
2018-09-14,1459f835-2cb8-4f20-82f4-a0fa211f2a5a,S032,P001,4,119,476
2021-05-15,074723f9-f2dd-4d91-95d9-404127727312,S052,P049,2,220,440
2020-12-11,54145e0d-fb91-475e-8e37-79b450b5512f,S022,P036,5,471,2355
2021-01-02,6682a934-e1da-460e-8157-81b0e26a869a,S055,P023,2,507,1014
2018-09-24,2a8659f5-183a-4c19-813f-e8f7eec92abc,S075,P039,1,144,144
2022-07-05,b64f11d7-201b-4508-bcf4-7ca96334d19e,S028,P052,1,318,318
2022-04-04,5b26d052-62a5-4a08-921d-b52d810e377a,S029,P051,3,493,1479
2019-06-11,032c7b1d-ba57-4e67-b082-4084aa74c77f,S052,P055,5,696,3480
2020-08-12,8695f040-1656-4696-85ec-9e4d2b0cf21a,S047,P042,4,219,876
2019-08-02,a307fea9-c986-4766-93ef-07e87e6e667a,S070,P047,2,478,956
2023-06-10,f5efa807-f1fd-4530-ac1d-acb5bc3747af,S081,P014,4,549,2196
2021-12-02,ead21a03-fae3-45cd-bd8d-106b1ae7a251,S006,P005,5,691,3455
2018-08-08,82d9b666-2d8e-48ac-b7af-2313740fce64,S079,P057,2,617,1234
2019-01-21,4ddd33a9-fab3-4b0a-9b7f-95930e7a531d,S053,P021,2,337,674
2019-01-27,7f777585-8ae1-4b99-b706-3e445bd75742,S086,P043,5,473,2365
2023-01-11,5d6e6d3f-58ec-4b06-9da3-31b9e847966d,S015,P057,3,175,525
2024-08-31,5b497789-0a77-4beb-8c6a-68706c9da3a7,S059,P011,4,492,1968
2023-05-06,05683409-8c46-4465-9c83-929a515836c2,S068,P046,3,280,840
2020-10-09,dd295adc-d0da-4ef2-9ab7-c7aaa73aef22,S026,P059,1,142,142
2023-09-27,148de3a3-6cd8-43ce-872d-baf2ac6a490f,S094,P028,2,389,778
2019-03-11,5cd3768c-e493-457f-9d4a-10d7ab0c4b4a,S032,P018,1,459,459
2023-05-24,9b484717-f9a9-4e56-b0bf-84a79e7e82f6,S090,P038,1,216,216
2024-01-28,fd7b38c5-6c36-4e03-a9af-4f44f3ae1bf7,S031,P047,5,376,1880
2024-05-21,3c3e9614-adc9-4269-9571-8b2e89c65ca6,S076,P044,3,494,1482
2024-11-12,f6abc1cf-596c-4497-bd53-528a7d12390b,S095,P010,3,271,813
2023-02-25,43cb1f17-5320-47be-a2ee-55059d999b53,S005,P030,3,101,303
2023-08-17,b779ef9c-e489-4f53-af84-ade11c3a85a9,S010,P008,3,333,999
2018-12-06,e6244c93-69d5-4a5c-a656-1e503a72f8a0,S024,P042,1,326,326
2022-07-14,d1e59892-878a-4aec-a145-e2b924b20b15,S075,P040,4,532,2128
2020-03-20,b8ead0a7-34bb-4c33-b14a-284219f02b7a,S069,P026,3,67,201
2021-11-16,3cd10fe7-3a11-4015-b9a0-372b9d007bda,S039,P041,4,129,516
2019-07-01,a82b0bf1-bdc1-47c2-a785-1a3ac207338d,S052,P023,5,500,2500
2024-11-07,bc9033fb-d2e8-4f8c-87b8-e3b9d669a07d,S090,P015,5,52,260
2020-12-31,b2eff4d7-ecb8-43f4-a23e-9325f03f74ac,S016,P036,3,303,909
2021-08-17,d41f90e0-4ae8-4ac8-9f98-0590f03cdd08,S019,P028,1,657,657
2022-06-13,ee4fbebd-cd1c-43b3-9d3a-50a1d699bbe6,S093,P022,5,263,1315
2022-01-04,5c739dd5-2da5-4e8a-a84a-ac73a64853e4,S000,P014,2,191,382
2021-10-06,1ee71c79-c723-43b6-8a26-928b2a3d1f3e,S082,P033,3,576,1728
2022-10-30,3c7bb4cf-de0b-40f2-8863-e3c3a1bf595a,S052,P051,5,407,2035
2018-07-27,c2329718-2e9d-42a6-8e22-ca32f275de5f,S066,P019,1,293,293
2021-01-09,446d0034-76a7-4cd1-a15a-f7e04afe88d2,S082,P010,4,478,1912
2018-03-14,17502c2c-6e0d-43ff-a0bf-65d5be400d5b,S003,P019,2,155,310
2024-11-15,92b50308-875b-4f73-8fc1-4e9c6c3eb512,S080,P035,2,220,440
2021-12-24,ab537a5e-694e-435c-adfb-8105cd095573,S027,P031,4,545,2180
2023-12-12,e0dca49f-c013-40d6-b210-f2e42426dd51,S010,P036,2,567,1134
2023-07-05,e2f03f34-1bf6-45fa-81fe-1a321c469667,S087,P004,5,405,2025
2020-12-12,ef2c7541-d9a3-47f9-908f-16471bc5448a,S087,P049,3,627,1881
2023-02-05,f5185068-bdf9-4d26-993e-f29fd8a8f587,S092,P057,4,87,348
2019-11-19,12598950-9016-439e-831f-20ff63a49c33,S039,P006,2,522,1044
2021-05-20,69ad0f3f-2667-40eb-8b4a-878bd8b4814b,S080,P036,3,467,1401
2021-11-26,cc326276-dde1-43d0-8fb9-a02e0c73ee7e,S017,P036,5,591,2955
2022-03-27,257eae77-84c1-4f1a-bf83-c27078e18388,S013,P035,3,162,486
2022-02-15,19579873-9097-4f86-833f-24ce7aff8ea4,S059,P028,5,557,2785
2019-11-17,bd0cd691-813c-435e-9a68-3967e3f76ddd,S024,P044,1,610,610
2022-07-12,2774c8b2-aac9-47ad-829c-bcdaf94f9adc,S095,P009,1,623,623
2023-05-01,563ed8bb-3a17-4172-aa75-1f121182b00f,S075,P001,3,487,1461
2023-02-27,a592cc8f-e937-4680-ae55-a2512858accb,S071,P022,5,432,2160
2022-03-24,8f97c165-5bd6-4b9c-a1d7-31b0edaa7691,S036,P022,1,130,130
2020-08-13,8a614f85-53b8-479a-b17a-ebcb94675a6d,S089,P023,4,569,2276
2021-11-26,00db451f-d6b3-4853-a780-953006ee3b29,S065,P021,4,212,848
2019-01-27,c24f10b3-b032-4484-962a-8e1b5fb565b7,S049,P006,3,655,1965
2023-07-12,2a0ceaf3-c5e2-42e9-8b55-609e321d1900,S023,P034,5,435,2175
2019-09-27,7e8521ae-e964-482f-a586-678923b7a339,S043,P051,3,152,456
2020-08-17,5245bfbe-0a9f-4faa-8763-11df49b12cd3,S005,P001,4,531,2124
2019-10-27,fa6c3b34-c154-4de6-8abc-08cb900b1c3f,S062,P048,4,462,1848
2019-03-31,20a318f6-9751-4456-99df-507e10284d99,S098,P046,4,437,1748
2021-02-10,8230e844-6780-402a-a4b9-14508e8fef43,S071,P049,2,547,1094
2019-02-05,0d93007f-b649-44d0-b1bd-d9dd7a1e9f0d,S002,P009,1,141,141
2019-11-15,c7b656ea-1c41-4d43-8a53-ffeeffeb23ec,S026,P003,4,353,1412
2023-02-05,ea01eeb8-9203-44a4-809b-f8e374be9c35,S004,P046,1,604,604
2021-08-20,8b048800-dc66-4224-a80b-0eeba15f96d0,S042,P015,2,392,784
2020-10-26,af7207e3-9a00-4988-ba1e-1e7df223e175,S027,P052,1,111,111
2018-02-16,3660fb54-d293-46c1-8671-f9933b797885,S043,P032,2,508,1016
2020-05-22,201e358d-14a3-4f04-b8d8-b86f5d002fb8,S074,P034,2,213,426
2022-03-12,bbd15b71-7d91-4fbc-9a0d-78cfa5bfd88c,S095,P040,3,451,1353
2023-11-14,03911582-c36c-4605-87c0-1952dd20e999,S044,P017,5,312,1560
2018-02-14,717b3985-34c9-4091-9b76-a19b1d35e709,S024,P049,5,388,1940
2022-03-26,d775dde8-71d3-405b-ac64-9ef130c5504e,S050,P036,5,414,2070
2022-07-04,96903dd2-e777-4293-9867-c53e06d3a129,S044,P007,1,590,590
2018-11-15,afea1a25-9804-4231-b7d7-cb0b9e0852ed,S080,P055,2,449,898
2022-07-01,ab14f76d-14ee-4095-b9d4-407068b7781a,S088,P033,3,145,435
2021-06-04,5ab83e62-b640-4128-8fc3-83abec13dfce,S025,P006,3,654,1962
2018-09-20,5d830aec-f38a-4f68-94dd-b58791145271,S074,P042,5,211,1055
2024-01-20,cc822986-a903-4f97-947d-b8042dfd7e57,S099,P030,4,541,2164
2020-10-13,1c198242-f572-4bf8-acd4-4dcfd07f2c63,S025,P010,1,233,233
2024-11-22,3b22f2cc-0d58-4733-a0ff-c6fde381e6d2,S050,P059,3,401,1203
2024-01-05,bd184554-e929-48e8-a4f7-be51a425ea10,S048,P036,3,534,1602
2021-07-10,0779616a-1974-4626-8ac8-fef99b0184c0,S098,P028,2,498,996
2023-06-10,079ea2cd-6633-41ee-b560-45143d30431c,S023,P001,4,140,560
2018-08-14,f50a5c1b-29ce-4705-aaf9-af0f8539f36a,S069,P054,2,140,280
2021-04-02,e6eb0f49-e659-407f-885c-970428f2119d,S049,P052,2,496,992
2021-04-22,1c304165-0cc3-4aea-b132-d24ba8908d46,S039,P052,2,528,1056
2018-07-21,5734b33b-29fe-40c9-984c-5a3cae01dbb6,S033,P039,2,127,254
2021-11-28,4de0eaa9-f9a1-4dbe-862f-4a0ba0e56678,S001,P008,3,345,1035
2024-11-17,22fc5044-94c8-45e8-a6a5-6287a09574b9,S020,P038,3,557,1671
2018-07-05,ee5cdec7-bdb1-4c89-aae9-bdb1a64a683d,S059,P032,5,448,2240
2021-11-16,75fa93ed-49e1-40c6-8536-0308ff88d72c,S087,P044,5,678,3390
2018-02-15,13b9d075-f993-443b-b0c6-5bb46b90c84d,S000,P052,4,80,320
2024-01-16,961a1efe-8b15-4b9e-923b-200c3bc1f35b,S044,P056,4,364,1456
2021-06-22,538394d7-032b-407f-ae64-0306564744c7,S019,P004,5,159,795
2022-05-20,6b45e3e5-a817-408c-9be0-0d26783ae485,S099,P049,5,677,3385
2022-05-17,3d8f0d5e-0b01-4ae9-8d8a-79d4ebda5c24,S019,P017,5,425,2125
2022-07-19,f278f9cb-20d1-4a4d-a8a3-b174053d41b2,S073,P027,4,78,312
2022-12-08,72be0d9e-a509-4340-b2b7-04caeaba0cd6,S058,P050,5,113,565
2024-11-17,3e5f0858-7d20-4f5b-80e1-1bb589d6d5e8,S094,P020,1,459,459
2022-05-21,39982d9d-8a8a-48bc-a4e0-0f1c147e5af6,S042,P035,1,77,77
2020-09-05,273fc3e8-6063-4a7b-aa44-2d9639d576b9,S098,P016,1,59,59
2018-08-08,a3759ab5-54f9-4a8f-b85c-739fa38b0039,S013,P003,1,228,228
2019-06-07,06be6cb5-c86d-4c14-8f6c-5760544467e3,S023,P027,4,339,1356
2022-05-16,390337bc-310b-454e-b79c-92bf5a7653f6,S077,P045,4,695,2780
2018-06-03,282a3219-a19d-490a-b620-1f7d8af6c4a1,S029,P035,3,588,1764
2023-10-18,8d2a65e1-c876-4d4c-86ef-8e3feda8f9c8,S065,P009,3,438,1314
2018-03-20,b41e34fa-da88-4d69-a252-d25c50747df1,S045,P058,3,287,861
2021-03-03,79dc8b82-356b-4ab4-ade7-ff07c147251d,S029,P042,2,371,742
2021-12-14,8c3a2f84-b112-454d-82fa-f376c01c81f6,S074,P033,4,140,560
2021-01-21,3efbd9f1-657a-40b8-ab5b-906f1821d13a,S041,P058,4,567,2268
2019-08-17,4a493455-38a7-44e9-adc3-4cd3a95f55a3,S028,P011,4,372,1488
2020-12-07,91bef186-7b7c-4c55-a6b2-285f928ce61a,S067,P043,3,506,1518
2021-02-26,4ca8de51-1267-458b-be18-49d4447fb7c3,S051,P029,2,244,488
2022-10-15,a3b0f05c-ab6b-413b-a29b-ccf50a687b12,S043,P024,1,66,66
2020-03-10,8c2232c1-8204-4192-9376-f4662866081f,S072,P050,3,436,1308
2020-05-23,6d105892-9ac6-4b3e-9211-ed35301b948b,S021,P014,4,571,2284
2023-04-27,6c2123db-4b2f-4401-a4ce-c2d416c76e1c,S023,P041,3,211,633
2020-06-12,f571ae28-b2e4-4b5d-8d74-3577cc58a348,S056,P030,5,663,3315
2021-01-02,eb97b56c-688a-4083-8e72-0b796a9cd8e9,S048,P052,4,617,2468
2019-03-31,6756727c-5973-4aa8-a249-9309ccf87d74,S026,P026,5,386,1930
2023-04-21,ac255887-4465-494a-9dd6-9b9a9d25c856,S055,P019,1,79,79
2018-06-26,cb74a872-b003-492c-8422-3c7ba84d9d89,S032,P013,1,379,379
2019-12-15,079a9b84-d4df-493d-a9d7-a2265aa45858,S067,P023,3,83,249
2024-11-10,cccca331-b3f5-4831-9675-48d3198e2823,S045,P059,4,396,1584
2024-07-25,e8984980-3c26-49a2-a6c1-43a6b4cda5dc,S040,P029,5,229,1145
2020-11-25,9a59384b-9486-4c60-8eb7-c3eb404a3bd1,S084,P029,5,369,1845
2018-03-04,d4ea4bb4-81ca-4571-bf2f-a14eeb990cfc,S086,P008,3,332,996
2024-11-07,92081c5d-2b2e-47d7-a104-59938644a1ef,S011,P041,5,420,2100
2023-07-17,37fc161d-e9a0-4e3a-9430-69565d41375b,S096,P033,4,320,1280
2022-12-03,a9043064-ddf8-4271-82ca-1ac14dbd9540,S015,P053,3,245,735
2022-12-27,97526888-8379-40b9-81c4-ea685dcf21b0,S085,P014,4,61,244
2022-08-24,0d644f44-880a-402a-8081-86489b8454fd,S079,P010,5,193,965
2018-05-10,6dff919f-22cd-484d-9abb-24aad90d475f,S082,P032,3,613,1839
2023-10-02,f7bef7dd-975c-4ec1-bcfe-1b5e3385bf1f,S029,P003,4,149,596
2021-07-25,9e8fa6c6-82eb-4f26-8cf8-605b0f44948e,S022,P040,4,555,2220
2018-02-08,6662f5f2-ee6c-4d81-b682-ee018e263096,S056,P045,3,218,654
2024-06-04,37584fc3-5f71-41bd-8a7f-fe8321e6d3fb,S014,P003,1,257,257
2020-04-27,c787bc1f-4eea-4a25-aafa-257b777f438b,S065,P005,2,621,1242
2023-11-16,cfefa9cd-3b4a-4cd0-a971-4004360f35aa,S048,P017,2,406,812
2022-09-10,4ae4c0ff-fdd6-436e-a2da-628aa67ec38e,S098,P057,2,610,1220
2021-04-17,ec8f570e-d4b3-40e4-a4e2-a4ecb81acaf3,S076,P002,5,236,1180
2022-09-11,2b0a92c4-bb7e-4284-b52f-8f94a33cd692,S070,P017,3,303,909
2020-06-03,f594bb73-5080-4102-8d01-001793a0ff65,S070,P053,3,417,1251
2023-07-22,b3e2b4ed-dd3f-41e5-8814-aae603535a99,S041,P001,1,399,399
2020-02-09,9763cc86-f154-4d91-859f-c44b8b70e4f3,S056,P040,1,163,163
2023-12-17,dc60fa8c-4897-44a1-a70e-0772ec9bd2c6,S054,P017,5,447,2235
2023-01-29,ec1f95eb-4fc3-4b64-b851-db33420927d8,S041,P017,5,247,1235
2022-04-20,46d9cabc-193b-4002-911b-49ddd7c55dce,S075,P005,1,607,607
2018-03-30,a34e85e9-d522-48b8-98e9-0528923e1cb4,S016,P039,2,137,274
2019-02-07,b0c21c61-e089-4310-9b9e-6c7206cf2bee,S013,P029,3,575,1725
2024-09-20,43f733d8-0852-413b-9616-a6b71c677665,S054,P000,5,581,2905
2023-04-03,36d88965-8cf1-4655-8c97-3df6dd41cbd5,S077,P008,4,547,2188
2024-10-11,eda22495-9800-44f0-82bf-f0dbf71fee2d,S004,P035,5,187,935
2021-10-09,56003fb6-a733-449a-86b2-d8e95f16c862,S007,P059,5,480,2400
2021-02-09,422af77e-9e68-4a01-bcdb-25ff13a6ecd2,S085,P044,2,685,1370
2022-08-11,cefadec2-31fb-4493-bb51-54894dbe6c28,S072,P059,4,494,1976
2020-02-06,a4328af8-92d7-40c3-acd8-8838a5297a72,S004,P041,2,486,972
2020-01-07,8b84b75f-44c6-437d-ae8c-1d39b1ae143e,S063,P042,1,58,58
2022-04-16,1dc91130-c926-4193-b012-7af42ccd6ca0,S039,P002,4,250,1000
2019-07-02,ca87eb1b-cf85-4dcf-b3e8-24ff9147bda3,S074,P043,5,584,2920
2021-12-12,05150d2d-05ce-4a78-8439-f82ca451ec5c,S067,P025,5,377,1885
2021-07-07,12d1832c-2f39-4b0f-99c4-92afbf7b17e6,S015,P048,3,77,231
2024-07-14,f92eaa6f-c25a-4955-a078-a768e48605d9,S010,P040,5,531,2655
2024-06-15,a3c605ef-5685-49b3-b9af-d3ba29db8d51,S013,P024,4,614,2456
2023-01-15,219072ab-05f9-45a7-b99e-50106fcd8f0f,S024,P047,1,539,539
2023-04-10,727d37ed-e01e-40bf-82dc-3f29be876b41,S023,P016,4,101,404
2022-07-05,0dc648cf-b61b-4fa4-9286-6c7cafbcc463,S001,P046,4,508,2032
2021-07-30,32074107-fea9-4704-a5ae-18580cc90f85,S075,P027,1,158,158
2021-11-02,5ac7a427-d645-4333-a415-52a4a89f7fde,S047,P047,3,587,1761
2022-04-03,b5d62479-7371-47ae-88ba-7e09b6b8c220,S000,P012,5,648,3240
2023-03-04,93e10c0a-347d-4973-9bdc-affbfe08541a,S098,P034,5,569,2845
2020-12-08,6141d653-4920-476a-bbf5-faf058bb22d1,S049,P028,3,66,198
2018-12-05,c2db71b0-c8d6-43a7-821c-560fc498f689,S070,P013,1,477,477
2024-05-25,c9975595-91c8-44ec-9702-360e1d102f1a,S044,P020,2,518,1036
2021-12-27,296f3b4f-dd87-4367-9a63-f91a15ad3d67,S025,P024,3,294,882
